ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Land Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen,Kitchen Surface,Kitchen Type,Furnished,Openfire,Fireplace Count,Terrace,Terrace Surface,Terrace Orientation,Garden Exists,Garden Surface,Garden Orientation,Swimming Pool,State of Building,Living Surface,EPC,Consumption Per m2,Cadastral Income,Has starting Price,Transaction Subtype,Heating Type,Is Holiday Property,Gas Water Electricity,Sewer,Sea view,Parking count inside,Parking count outside,Parking box count,Municipality,Province 
10786910,Kessel,2560,1977.0,2.0,83.0,,APARTMENT,APARTMENT,209000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,,SEMI_EQUIPPED,False,True,-1.0,True,12.0,,False,,,,GOOD,,B,107.0,686,False,BUY_REGULAR,GAS,,,,,,,,NIJLEN,ANTWERPEN
11108003,Brussels City,1000,2010.0,4.0,54.0,,APARTMENT,APARTMENT,210000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,,INSTALLED,True,True,-1.0,True,4.0,,False,,,,GOOD,25.0,D,200.0,1125,False,BUY_REGULAR,ELECTRIC,,,,,,,,BRUSSEL,BRUSSEL
10899848,Evere,1140,1968.0,2.0,77.0,,APARTMENT,APARTMENT,210000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,9.0,INSTALLED,False,False,,True,14.0,,False,,,False,TO_BE_DONE_UP,24.0,E,268.0,1083,False,BUY_REGULAR,GAS,,,,,,1.0,,EVERE,BRUSSEL
11079961,Berchem,2600,1965.0,,102.0,,APARTMENT,APARTMENT,210000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,,SEMI_EQUIPPED,False,True,-1.0,True,20.0,,False,,,,TO_BE_DONE_UP,40.0,B,168.0,1043,False,BUY_REGULAR,FUELOIL,,,,,,,,ANTWERPEN,ANTWERPEN
11035880,On,6900,1850.0,3.0,172.0,1397.0,HOUSE,HOUSE,210000,NORMAL_SALE,3.0,1.0,1.0,5.0,True,26.0,SEMI_EQUIPPED,False,False,,True,,,True,1179.0,,False,TO_BE_DONE_UP,34.0,G,594.0,981,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,1.0,1.0,,MARCHE-EN-FAMENNE,LUXEMBURG
11127888,AALST,9300,,,49.0,,APARTMENT,APARTMENT,211950,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,9.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127883,AALST,9300,,,49.0,,APARTMENT,APARTMENT,211950,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,8.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127895,AALST,9300,,,49.0,,APARTMENT,APARTMENT,212250,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,8.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127937,AALST,9300,,,49.0,,APARTMENT,APARTMENT,212650,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,9.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127889,AALST,9300,,,49.0,,APARTMENT,FLAT_STUDIO,220550,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,8.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127896,AALST,9300,,,55.0,,APARTMENT,FLAT_STUDIO,223650,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,9.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127906,AALST,9300,,2.0,53.0,,APARTMENT,FLAT_STUDIO,226450,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,8.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127919,AALST,9300,,,57.0,,APARTMENT,APARTMENT,226650,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,11.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127914,AALST,9300,,,59.0,,APARTMENT,APARTMENT,232950,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,10.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127929,AALST,9300,,,60.0,,APARTMENT,APARTMENT,236950,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,16.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127884,AALST,9300,,,52.0,,APARTMENT,APARTMENT,239750,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,9.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127908,AALST,9300,,,65.0,,APARTMENT,APARTMENT,258650,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,9.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127897,AALST,9300,,,68.0,,APARTMENT,APARTMENT,264050,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,11.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127917,AALST,9300,,,71.0,,APARTMENT,APARTMENT,264150,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,12.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127901,AALST,9300,,2.0,69.0,,APARTMENT,APARTMENT,269150,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,8.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127922,AALST,9300,,2.0,69.0,,APARTMENT,APARTMENT,270550,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,8.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127916,AALST,9300,,2.0,69.0,,APARTMENT,APARTMENT,270650,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,8.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127918,AALST,9300,,2.0,65.0,,APARTMENT,APARTMENT,272650,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,16.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127923,AALST,9300,,2.0,66.0,,APARTMENT,APARTMENT,273150,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,15.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127907,AALST,9300,,2.0,66.0,,APARTMENT,APARTMENT,273650,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,15.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127912,AALST,9300,,2.0,65.0,,APARTMENT,APARTMENT,273650,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,16.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127915,AALST,9300,,2.0,65.0,,APARTMENT,APARTMENT,274150,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,15.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127904,AALST,9300,,2.0,66.0,,APARTMENT,APARTMENT,274350,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,15.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127927,AALST,9300,,2.0,66.0,,APARTMENT,APARTMENT,277650,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,16.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127924,AALST,9300,,,79.0,,APARTMENT,APARTMENT,282650,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,,False,False,,True,15.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127882,AALST,9300,,,88.0,,APARTMENT,APARTMENT,335150,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,16.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127881,AALST,9300,,2.0,91.0,,APARTMENT,APARTMENT,341750,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,13.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127933,AALST,9300,,2.0,91.0,,APARTMENT,APARTMENT,342250,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,13.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127900,AALST,9300,,2.0,91.0,,APARTMENT,APARTMENT,344750,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,16.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127930,AALST,9300,,2.0,91.0,,APARTMENT,APARTMENT,345150,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,16.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127926,AALST,9300,,2.0,91.0,,APARTMENT,APARTMENT,345450,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,16.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127934,AALST,9300,,2.0,90.0,,APARTMENT,APARTMENT,345750,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,13.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127920,AALST,9300,,2.0,91.0,,APARTMENT,APARTMENT,347050,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,13.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127928,AALST,9300,,,89.0,,APARTMENT,DUPLEX,355750,NORMAL_SALE,2.0,1.0,2.0,5.0,False,,,False,False,,True,42.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127925,AALST,9300,,,92.0,,APARTMENT,DUPLEX,358650,NORMAL_SALE,2.0,1.0,2.0,5.0,False,,,False,False,,True,30.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127887,AALST,9300,,,99.0,,APARTMENT,APARTMENT,366150,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,13.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127894,AALST,9300,,2.0,106.0,,APARTMENT,APARTMENT,378250,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,8.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127902,AALST,9300,,2.0,106.0,,APARTMENT,APARTMENT,378950,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,8.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127936,AALST,9300,,2.0,106.0,,APARTMENT,APARTMENT,382550,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,8.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127921,AALST,9300,,2.0,101.0,,APARTMENT,APARTMENT,390250,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,25.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127903,AALST,9300,,2.0,97.0,,APARTMENT,APARTMENT,410250,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,41.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127909,AALST,9300,,2.0,105.0,,APARTMENT,APARTMENT,410750,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,31.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127905,AALST,9300,,,106.0,,APARTMENT,APARTMENT,412250,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,29.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127885,AALST,9300,,,117.0,,APARTMENT,DUPLEX,417750,NORMAL_SALE,3.0,1.0,2.0,6.0,False,,,False,False,,True,18.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127931,AALST,9300,,2.0,110.0,,APARTMENT,APARTMENT,430750,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,24.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127935,AALST,9300,,2.0,110.0,,APARTMENT,APARTMENT,437650,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,24.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127893,AALST,9300,,,131.0,,APARTMENT,DUPLEX,445750,NORMAL_SALE,3.0,1.0,2.0,6.0,False,,,False,False,,True,18.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127913,AALST,9300,,,132.0,,APARTMENT,DUPLEX,469350,NORMAL_SALE,3.0,1.0,2.0,6.0,False,,,False,False,,True,15.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127911,AALST,9300,,,131.0,,APARTMENT,DUPLEX,469850,NORMAL_SALE,3.0,1.0,2.0,6.0,False,,,False,False,,True,12.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127899,AALST,9300,,,131.0,,APARTMENT,DUPLEX,470350,NORMAL_SALE,3.0,1.0,2.0,6.0,False,,,False,False,,True,13.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127910,AALST,9300,,,132.0,,APARTMENT,DUPLEX,472650,NORMAL_SALE,3.0,1.0,2.0,6.0,False,,,False,False,,True,14.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11127886,AALST,9300,,2.0,126.0,,APARTMENT,APARTMENT,498750,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,56.0,,False,,,,,,,,0,,BUY_REGULAR,,,,,,,,,AALST,OOST-VLAANDEREN
11084836,Wavre,1300,,,77.0,0.0,OFFICE,OFFICES,212500,NORMAL_SALE,,,,,False,,,False,False,,False,,,False,,,,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,,WAVRE,WAALS-BRABANT
11084837,Wavre,1300,,,88.0,0.0,OFFICE,OFFICES,225000,NORMAL_SALE,,,,,False,,,False,False,,False,,,False,,,,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,,WAVRE,WAALS-BRABANT
11084835,Wavre,1300,,,93.0,0.0,OFFICE,OFFICES,235000,NORMAL_SALE,,,,,False,,,False,False,,False,,,False,,,,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,,WAVRE,WAALS-BRABANT
11084838,Wavre,1300,,,89.0,0.0,OFFICE,OFFICES,235000,NORMAL_SALE,,,,,False,,,False,False,,False,,,False,,,,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,,WAVRE,WAALS-BRABANT
10841095,Niel,2845,1932.0,2.0,147.0,555.0,HOUSE,HOUSE,214000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,14.0,INSTALLED,False,True,-1.0,True,20.0,,True,,NORTH,,TO_RENOVATE,26.0,F,1329.0,371,False,BUY_REGULAR,GAS,,False,,,1.0,,,NIEL,ANTWERPEN
11012427,Lier,2500,2022.0,2.0,65.0,,APARTMENT,GROUND_FLOOR,214749,NORMAL_SALE,1.0,,,1.0,True,,INSTALLED,False,True,-1.0,True,11.0,,True,,WEST,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012490,Lier,2500,2022.0,2.0,61.0,,APARTMENT,APARTMENT,227595,NORMAL_SALE,1.0,,,1.0,True,,INSTALLED,False,True,-1.0,True,26.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012491,Lier,2500,2022.0,2.0,59.0,,APARTMENT,APARTMENT,228544,NORMAL_SALE,1.0,1.0,1.0,3.0,True,,INSTALLED,False,True,-1.0,True,26.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,1.0,,,LIER,ANTWERPEN
11012430,Lier,2500,2022.0,2.0,81.0,,APARTMENT,APARTMENT,238442,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,10.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012431,Lier,2500,2022.0,2.0,80.0,,APARTMENT,APARTMENT,238442,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,10.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012425,Lier,2500,2022.0,2.0,65.0,,APARTMENT,APARTMENT,238493,NORMAL_SALE,1.0,,,1.0,True,,INSTALLED,False,True,-1.0,True,15.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012438,Lier,2500,2022.0,2.0,65.0,,APARTMENT,APARTMENT,238493,NORMAL_SALE,1.0,,,1.0,True,,INSTALLED,False,True,-1.0,True,15.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012423,Lier,2500,2022.0,2.0,66.0,,APARTMENT,APARTMENT,238493,NORMAL_SALE,1.0,,,1.0,True,,INSTALLED,False,True,-1.0,True,15.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012454,Lier,2500,2022.0,2.0,65.0,,APARTMENT,APARTMENT,238493,NORMAL_SALE,1.0,,,1.0,True,,INSTALLED,False,True,-1.0,True,15.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012435,Lier,2500,2022.0,2.0,80.0,,APARTMENT,APARTMENT,239421,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,10.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012449,Lier,2500,2022.0,2.0,80.0,,APARTMENT,APARTMENT,239421,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,10.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012424,Lier,2500,2022.0,2.0,58.0,,APARTMENT,APARTMENT,239442,NORMAL_SALE,1.0,,,1.0,True,,INSTALLED,False,True,-1.0,True,34.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012428,Lier,2500,2022.0,2.0,80.0,,APARTMENT,GROUND_FLOOR,239462,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,11.0,,True,,WEST,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012443,Lier,2500,2022.0,2.0,80.0,,APARTMENT,GROUND_FLOOR,239462,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,11.0,,True,,WEST,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012472,Lier,2500,2022.0,2.0,61.0,,APARTMENT,APARTMENT,239523,NORMAL_SALE,1.0,,,1.0,True,,INSTALLED,False,True,-1.0,True,26.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012450,Lier,2500,2022.0,2.0,87.0,,APARTMENT,APARTMENT,244370,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,10.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012465,Lier,2500,2022.0,2.0,77.0,,APARTMENT,APARTMENT,247390,NORMAL_SALE,1.0,,,1.0,True,,INSTALLED,False,True,-1.0,True,16.0,,True,,SOUTH_WEST,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012463,Lier,2500,2022.0,2.0,77.0,,APARTMENT,GROUND_FLOOR,247390,NORMAL_SALE,1.0,,,1.0,True,,INSTALLED,False,True,-1.0,True,16.0,,True,,SOUTH_WEST,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012453,Lier,2500,2022.0,2.0,74.0,,APARTMENT,APARTMENT,269186,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,34.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012478,Lier,2500,2022.0,2.0,96.0,,APARTMENT,APARTMENT,277022,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,12.0,,True,,SOUTH,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012481,Lier,2500,2022.0,2.0,95.0,,APARTMENT,APARTMENT,282022,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,10.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012487,Lier,2500,2022.0,2.0,95.0,,APARTMENT,APARTMENT,282022,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,10.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012480,Lier,2500,2022.0,2.0,91.0,,APARTMENT,APARTMENT,282022,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,10.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012482,Lier,2500,2022.0,2.0,91.0,,APARTMENT,APARTMENT,283022,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,10.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012488,Lier,2500,2022.0,2.0,99.0,,APARTMENT,APARTMENT,283022,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,10.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012483,Lier,2500,2022.0,2.0,95.0,,APARTMENT,APARTMENT,283022,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,10.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012489,Lier,2500,2022.0,2.0,95.0,,APARTMENT,APARTMENT,283022,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,10.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012458,Lier,2500,2022.0,2.0,91.0,,APARTMENT,APARTMENT,286981,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,16.0,,True,,SOUTH_WEST,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012473,Lier,2500,2022.0,2.0,94.0,,APARTMENT,GROUND_FLOOR,286981,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,16.0,,True,,SOUTH_WEST,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012447,Lier,2500,2022.0,2.0,92.0,,APARTMENT,APARTMENT,288961,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,6.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012456,Lier,2500,2022.0,2.0,92.0,,APARTMENT,GROUND_FLOOR,288961,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,20.0,,True,,WEST,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012451,Lier,2500,2022.0,2.0,92.0,,APARTMENT,APARTMENT,289940,NORMAL_SALE,2.0,1.0,,3.0,True,,INSTALLED,False,True,-1.0,True,6.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012442,Lier,2500,2022.0,2.0,97.0,,APARTMENT,GROUND_FLOOR,290961,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,21.0,,True,,NORTH,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012468,Lier,2500,2022.0,2.0,94.0,,APARTMENT,APARTMENT,291981,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,13.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012474,Lier,2500,2022.0,2.0,92.0,,APARTMENT,APARTMENT,291981,NORMAL_SALE,2.0,1.0,1.0,4.0,True,,INSTALLED,False,True,-1.0,True,13.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012462,Lier,2500,2022.0,2.0,94.0,,APARTMENT,APARTMENT,291981,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,13.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012467,Lier,2500,2022.0,2.0,92.0,,APARTMENT,APARTMENT,291981,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,13.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012471,Lier,2500,2022.0,2.0,94.0,,APARTMENT,APARTMENT,291981,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,13.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012477,Lier,2500,2022.0,2.0,95.0,,APARTMENT,APARTMENT,292981,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,13.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012444,Lier,2500,2022.0,2.0,97.0,,APARTMENT,APARTMENT,295961,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,15.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012448,Lier,2500,2022.0,2.0,97.0,,APARTMENT,APARTMENT,297421,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,15.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
11012439,Lier,2500,2022.0,2.0,94.0,,APARTMENT,GROUND_FLOOR,319520,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,28.0,,True,,SOUTH,,,,,,0,False,BUY_REGULAR,,,,,,,,,LIER,ANTWERPEN
