ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen,Kitchen Surface,Kitchen Type,Furnished,Openfire,Fireplace Count,Terrace,Terrace Surface,Garden Exists,Garden Surface,Swimming Pool,State of Building,Living Surface,EPC,Consumption Per m2,Cadastral Income,Heating Type,Municipality,Province,Region,Price per sqm
11137910,Wetteren,9230,2023.0,4.0,110.0,APARTMENT,GROUND_FLOOR,342000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,12.0,3.0,0,0,0.0,1,8.0,0,0.0,0,5.0,28.0,,,0,GAS,WETTEREN,OOST-VLAANDEREN,Flanders,2898.3050847457625
11137909,Wetteren,9230,2023.0,4.0,103.0,APARTMENT,APARTMENT,342000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,15.0,3.0,0,0,0.0,1,22.0,0,0.0,0,5.0,25.0,,,0,GAS,WETTEREN,OOST-VLAANDEREN,Flanders,2736.0
11139586,Bruxelles,1000,,4.0,95.0,APARTMENT,GROUND_FLOOR,355000,NORMAL_SALE,2.0,1.0,,3.0,1,,2.0,0,0,0.0,1,6.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,3514.8514851485147
11139572,Bruxelles,1000,,4.0,94.0,APARTMENT,GROUND_FLOOR,357000,NORMAL_SALE,2.0,1.0,,3.0,1,,2.0,0,0,0.0,1,6.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,3570.0
11139575,Bruxelles,1000,,4.0,95.0,APARTMENT,APARTMENT,360000,NORMAL_SALE,2.0,1.0,,3.0,1,,2.0,0,0,0.0,1,6.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,3564.3564356435645
11139578,Bruxelles,1000,,4.0,97.0,APARTMENT,GROUND_FLOOR,363000,NORMAL_SALE,2.0,1.0,,3.0,1,,2.0,0,0,0.0,1,6.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,3524.2718446601943
11139573,Bruxelles,1000,,4.0,95.0,APARTMENT,APARTMENT,369000,NORMAL_SALE,2.0,1.0,,3.0,1,,2.0,0,0,0.0,1,6.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,3653.4653465346537
11139571,Bruxelles,1000,,4.0,95.0,APARTMENT,APARTMENT,374000,NORMAL_SALE,2.0,1.0,,3.0,1,,2.0,0,0,0.0,1,6.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,3702.970297029703
10991480,Woluwe-St-Lambert,1200,,,66.0,APARTMENT,APARTMENT,375000,NORMAL_SALE,1.0,,,1.0,0,,,0,0,0.0,0,0.0,0,0.0,0,,,,,0,ELECTRIC,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,Brussels,5681.818181818182
10991489,Woluwe-St-Lambert,1200,,,107.0,APARTMENT,APARTMENT,585000,NORMAL_SALE,2.0,,,2.0,0,,,0,0,0.0,0,0.0,0,0.0,0,,,,,0,ELECTRIC,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,Brussels,5467.289719626168
10991496,Woluwe-St-Lambert,1200,,,123.0,APARTMENT,APARTMENT,625000,NORMAL_SALE,3.0,,,3.0,0,,,0,0,0.0,0,0.0,0,0.0,0,,,,,0,,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,Brussels,5081.30081300813
10991497,Woluwe-St-Lambert,1200,,,130.0,APARTMENT,APARTMENT,730000,NORMAL_SALE,3.0,,,3.0,0,,,0,0,0.0,0,0.0,0,0.0,0,,,,,0,ELECTRIC,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,Brussels,5615.384615384615
10991500,Woluwe-St-Lambert,1200,,,120.0,APARTMENT,PENTHOUSE,980000,NORMAL_SALE,3.0,,,3.0,0,,,0,0,0.0,0,0.0,0,0.0,0,,,,,0,ELECTRIC,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,Brussels,8166.666666666667
11137899,Deinze,9800,2024.0,2.0,123.0,HOUSE,HOUSE,378500,NORMAL_SALE,3.0,1.0,2.0,6.0,1,9.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,30.0,,,0,,DEINZE,OOST-VLAANDEREN,Flanders,
11137900,Deinze,9800,2024.0,2.0,123.0,HOUSE,HOUSE,378500,NORMAL_SALE,3.0,1.0,2.0,6.0,1,9.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,30.0,,,0,,DEINZE,OOST-VLAANDEREN,Flanders,
11137903,Deinze,9800,2024.0,2.0,123.0,HOUSE,HOUSE,378500,NORMAL_SALE,3.0,1.0,2.0,6.0,1,9.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,30.0,,,0,,DEINZE,OOST-VLAANDEREN,Flanders,
11137902,Deinze,9800,2024.0,2.0,123.0,HOUSE,HOUSE,381000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,8.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,33.0,,,0,,DEINZE,OOST-VLAANDEREN,Flanders,
11137892,Deinze,9800,2024.0,3.0,123.0,HOUSE,VILLA,399500,NORMAL_SALE,3.0,1.0,2.0,6.0,1,8.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,31.0,,,0,GAS,DEINZE,OOST-VLAANDEREN,Flanders,
11137901,Deinze,9800,2024.0,3.0,123.0,HOUSE,VILLA,410400,NORMAL_SALE,3.0,1.0,2.0,6.0,1,8.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,31.0,,,0,,DEINZE,OOST-VLAANDEREN,Flanders,
11137898,Deinze,9800,2024.0,3.0,123.0,HOUSE,VILLA,411900,NORMAL_SALE,3.0,1.0,2.0,6.0,1,8.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,31.0,,,0,,DEINZE,OOST-VLAANDEREN,Flanders,
11137905,Deinze,9800,2024.0,3.0,123.0,HOUSE,VILLA,415650,NORMAL_SALE,3.0,1.0,2.0,6.0,1,8.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,31.0,,,0,,DEINZE,OOST-VLAANDEREN,Flanders,
11137896,Deinze,9800,2024.0,3.0,132.0,HOUSE,VILLA,421900,NORMAL_SALE,3.0,1.0,2.0,6.0,1,12.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,27.0,,,0,,DEINZE,OOST-VLAANDEREN,Flanders,
11137894,Deinze,9800,2024.0,3.0,132.0,HOUSE,VILLA,423400,NORMAL_SALE,3.0,1.0,2.0,6.0,1,12.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,27.0,,,0,,DEINZE,OOST-VLAANDEREN,Flanders,
11137897,Deinze,9800,2024.0,3.0,132.0,HOUSE,VILLA,423400,NORMAL_SALE,3.0,1.0,2.0,6.0,1,12.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,27.0,,,0,,DEINZE,OOST-VLAANDEREN,Flanders,
11137906,Deinze,9800,2024.0,3.0,132.0,HOUSE,VILLA,423400,NORMAL_SALE,3.0,1.0,2.0,6.0,1,12.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,27.0,,,0,,DEINZE,OOST-VLAANDEREN,Flanders,
11137895,Deinze,9800,2024.0,3.0,132.0,HOUSE,VILLA,431450,NORMAL_SALE,3.0,1.0,2.0,6.0,1,12.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,27.0,,,0,,DEINZE,OOST-VLAANDEREN,Flanders,
11137887,Deinze,9800,2024.0,3.0,132.0,HOUSE,VILLA,439000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,19.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,25.0,,,0,GAS,DEINZE,OOST-VLAANDEREN,Flanders,
11137888,Deinze,9800,2024.0,3.0,132.0,HOUSE,VILLA,439000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,19.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,25.0,,,0,GAS,DEINZE,OOST-VLAANDEREN,Flanders,
11137890,Deinze,9800,2024.0,4.0,132.0,HOUSE,VILLA,485000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,8.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,33.0,,,0,,DEINZE,OOST-VLAANDEREN,Flanders,
11137891,Deinze,9800,2024.0,4.0,192.0,HOUSE,VILLA,586500,NORMAL_SALE,3.0,1.0,2.0,6.0,1,9.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,31.0,,,0,,DEINZE,OOST-VLAANDEREN,Flanders,
11137893,Deinze,9800,2024.0,3.0,140.0,HOUSE,VILLA,588500,NORMAL_SALE,3.0,1.0,2.0,6.0,1,8.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,36.0,,,0,,DEINZE,OOST-VLAANDEREN,Flanders,
11137904,Deinze,9800,2024.0,4.0,192.0,HOUSE,VILLA,597000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,9.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,31.0,,,0,,DEINZE,OOST-VLAANDEREN,Flanders,
11137889,Deinze,9800,2024.0,4.0,181.0,HOUSE,VILLA,599500,NORMAL_SALE,3.0,1.0,2.0,6.0,1,8.0,3.0,0,0,0.0,1,,0,0.0,0,5.0,30.0,,,0,,DEINZE,OOST-VLAANDEREN,Flanders,
11139442,SELANGE,6781,1966.0,4.0,200.0,HOUSE,HOUSE,420000,NORMAL_SALE,5.0,1.0,2.0,8.0,1,,2.0,0,0,0.0,1,29.0,0,0.0,0,3.0,35.0,8.0,700.0,1016,FUELOIL,MESSANCY,LUXEMBURG,Wallonia,1834.061135371179
11140226,Oudergem,1160,2025.0,,92.0,APARTMENT,APARTMENT,480000,NORMAL_SALE,2.0,2.0,,4.0,0,,,0,0,0.0,1,14.0,0,0.0,0,,,2.0,30.0,0,,OUDERGEM,BRUSSEL,Brussels,4528.301886792453
11140229,Oudergem,1160,2025.0,,92.0,APARTMENT,APARTMENT,505000,NORMAL_SALE,2.0,2.0,,4.0,0,,,0,0,0.0,1,21.0,0,0.0,0,,,2.0,30.0,0,,OUDERGEM,BRUSSEL,Brussels,4469.026548672567
11140225,Oudergem,1160,2025.0,,92.0,APARTMENT,APARTMENT,510000,NORMAL_SALE,2.0,2.0,,4.0,0,,,0,0,0.0,1,7.0,0,0.0,0,,,2.0,30.0,0,,OUDERGEM,BRUSSEL,Brussels,5151.515151515152
11140228,Oudergem,1160,2025.0,,102.0,APARTMENT,APARTMENT,517500,NORMAL_SALE,2.0,2.0,,4.0,0,,,0,0,0.0,1,7.0,0,0.0,0,,,2.0,30.0,0,,OUDERGEM,BRUSSEL,Brussels,4747.706422018348
11140230,Oudergem,1160,2025.0,,127.0,APARTMENT,APARTMENT,655000,NORMAL_SALE,3.0,2.0,,5.0,0,,,0,0,0.0,1,15.0,0,0.0,0,,,2.0,30.0,0,,OUDERGEM,BRUSSEL,Brussels,4612.6760563380285
11138468,Nieuwpoort,8620,2009.0,2.0,142.0,APARTMENT,APARTMENT,499000,NORMAL_SALE,4.0,2.0,2.0,8.0,1,,3.0,0,0,0.0,1,10.0,0,0.0,0,5.0,,3.0,143.0,1205,GAS,NIEUWPOORT,WEST-VLAANDEREN,Flanders,3282.8947368421054
11159159,Brakel,9660,2022.0,3.0,144.0,HOUSE,HOUSE,395000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,11.0,3.0,0,0,0.0,1,20.0,1,102.0,0,,38.0,2.0,20.0,0,GAS,BRAKEL,OOST-VLAANDEREN,Flanders,1484.9624060150377
11159156,Brakel,9660,2022.0,2.0,144.0,HOUSE,HOUSE,398000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,11.0,3.0,0,0,0.0,1,22.0,1,156.0,0,,37.0,2.0,20.0,0,GAS,BRAKEL,OOST-VLAANDEREN,Flanders,1236.024844720497
11158979,Ixelles,1050,1930.0,2.0,45.0,APARTMENT,APARTMENT,275000,NORMAL_SALE,1.0,1.0,1.0,3.0,1,,1.0,0,0,0.0,1,8.0,0,0.0,0,5.0,,5.0,209.0,0,GAS,ELSENE,BRUSSEL,Brussels,5188.679245283019
11158978,Ixelles,1050,1930.0,2.0,84.0,APARTMENT,APARTMENT,415000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,3.0,0,0,0.0,0,0.0,0,0.0,0,5.0,,6.0,226.0,0,GAS,ELSENE,BRUSSEL,Brussels,4940.476190476191
11158977,Ixelles,1050,1930.0,2.0,59.0,APARTMENT,APARTMENT,325000,NORMAL_SALE,1.0,1.0,1.0,3.0,1,,1.0,0,0,0.0,0,0.0,0,0.0,0,5.0,20.0,5.0,175.0,0,GAS,ELSENE,BRUSSEL,Brussels,5508.474576271186
11158974,La Hulpe,1310,1954.0,4.0,185.0,HOUSE,VILLA,495000,NORMAL_SALE,4.0,1.0,2.0,7.0,0,12.0,,0,0,0.0,0,0.0,0,0.0,0,1.0,34.0,6.0,386.0,0,GAS,LA HULPE,WAALS-BRABANT,Wallonia,2675.675675675676
11158973,Hasselt Kuringen,3511,1992.0,3.0,119.0,HOUSE,HOUSE,269900,NORMAL_SALE,3.0,1.0,2.0,6.0,1,,3.0,0,0,0.0,1,,0,0.0,0,,,6.0,446.0,535,,HASSELT,LIMBURG,Wallonia,
11158972,Molenbeek-Saint-Jean,1080,,2.0,93.0,APARTMENT,APARTMENT,275000,NORMAL_SALE,2.0,1.0,1.0,4.0,0,105.0,,0,0,0.0,1,8.0,0,0.0,0,3.0,30.0,5.0,166.0,0,GAS,SINT-JANS-MOLENBEEK,BRUSSEL,Brussels,2722.772277227723
11158971,Neupré,4121,2021.0,4.0,480.0,HOUSE,VILLA,1590000,NORMAL_SALE,5.0,4.0,3.0,12.0,1,,2.0,0,0,0.0,1,179.0,1,2812.0,1,5.0,,2.0,63.0,0,,NEUPRÉ,LUIK,Wallonia,458.0812445980985
11158970,Tremelo,3120,2012.0,4.0,150.0,HOUSE,VILLA,515000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,,3.0,0,0,0.0,1,,0,0.0,0,5.0,,2.0,10.0,1306,GAS,TREMELO,VLAAMS-BRABANT,Flanders,
11158968,Turnhout,2300,1958.0,2.0,178.0,HOUSE,HOUSE,269000,NORMAL_SALE,4.0,1.0,,5.0,1,16.0,3.0,0,0,0.0,0,0.0,0,0.0,0,,32.0,3.0,107.0,0,GAS,TURNHOUT,ANTWERPEN,Flanders,1511.2359550561798
11158967,Lille,2275,1967.0,4.0,33.0,HOUSE,CHALET,99000,NORMAL_SALE,1.0,1.0,1.0,3.0,0,,,0,0,0.0,1,6.0,1,2684.0,0,3.0,,,,76,,LILLE,ANTWERPEN,Flanders,36.35695923613661
11158966,Ternat,1740,1986.0,4.0,176.0,HOUSE,HOUSE,519000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,12.0,3.0,0,0,0.0,1,,0,0.0,0,3.0,32.0,3.0,176.0,0,,TERNAT,VLAAMS-BRABANT,Flanders,
11158965,Sint-Agatha-Berchem,1082,1949.0,2.0,158.0,HOUSE,HOUSE,492000,NORMAL_SALE,3.0,1.0,1.0,5.0,1,14.0,2.0,0,0,0.0,1,,0,0.0,0,3.0,32.0,8.0,512.0,2104,GAS,SINT-AGATHA-BERCHEM,BRUSSEL,Brussels,
10880166,Molenbeek-St-Jean,1080,1968.0,,95.0,APARTMENT,APARTMENT,229000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,8.0,2.0,0,0,0.0,1,,0,0.0,0,3.0,39.0,5.0,176.0,1543,GAS,SINT-JANS-MOLENBEEK,BRUSSEL,Brussels,
11158964,Bornem,2880,1950.0,3.0,284.0,HOUSE,HOUSE,584000,NORMAL_SALE,4.0,1.0,2.0,7.0,0,,,0,0,0.0,0,0.0,0,0.0,0,1.0,,,,0,FUELOIL,BORNEM,ANTWERPEN,Flanders,2056.3380281690143
11030881,Heist-op-den-Berg Schriek,2223,1970.0,3.0,,HOUSE,HOUSE,299000,NORMAL_SALE,3.0,,1.0,4.0,1,18.0,2.0,0,0,0.0,0,0.0,0,0.0,0,2.0,41.0,7.0,519.0,572,GAS,HEIST-OP-DEN-BERG,ANTWERPEN,Flanders,
11158957,Profondeville,5170,1972.0,4.0,455.0,HOUSE,HOUSE,550000,NORMAL_SALE,4.0,4.0,6.0,14.0,1,14.0,2.0,0,0,0.0,1,66.0,1,3626.0,0,5.0,25.0,5.0,302.0,2446,FUELOIL,PROFONDEVILLE,NAMEN,Wallonia,132.6259946949602
11158956,Eghezée,5310,1900.0,4.0,290.0,HOUSE,MIXED_USE_BUILDING,390000,NORMAL_SALE,5.0,2.0,3.0,10.0,1,11.0,2.0,0,0,0.0,0,0.0,1,1500.0,0,1.0,40.0,5.0,286.0,1338,FUELOIL,EGHEZÉE,NAMEN,Wallonia,217.87709497206703
11158952,SINT-JANS-MOLENBEEK,1080,1965.0,2.0,,APARTMENT,APARTMENT,235000,NORMAL_SALE,3.0,1.0,1.0,5.0,1,8.0,3.0,0,1,1.0,1,9.0,0,0.0,0,3.0,,7.0,322.0,1306,FUELOIL,SINT-JANS-MOLENBEEK,BRUSSEL,Brussels,
11158951,SINT-JANS-MOLENBEEK,1080,1968.0,2.0,,APARTMENT,APARTMENT,220000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,10.0,3.0,0,1,1.0,1,6.0,0,0.0,0,5.0,,,,1122,FUELOIL,SINT-JANS-MOLENBEEK,BRUSSEL,Brussels,
11158945,Sint-Niklaas,9100,1899.0,2.0,143.0,HOUSE,HOUSE,349000,NORMAL_SALE,4.0,3.0,,7.0,0,12.0,,0,0,0.0,0,0.0,0,0.0,0,,,5.0,383.0,623,GAS,SINT-NIKLAAS,OOST-VLAANDEREN,Flanders,2440.5594405594406
11158943,Wakken,8720,1967.0,4.0,214.0,HOUSE,HOUSE,545000,NORMAL_SALE,3.0,1.0,,4.0,0,15.0,,0,0,0.0,0,0.0,0,0.0,0,,50.0,6.0,431.0,1,FUELOIL,DENTERGEM,WEST-VLAANDEREN,Flanders,2546.728971962617
11158942,VILLERS-LA-VILLE,1495,1947.0,3.0,130.0,HOUSE,HOUSE,299000,NORMAL_SALE,3.0,1.0,,4.0,0,16.0,,0,0,0.0,0,0.0,0,0.0,0,,,4.0,235.0,385,GAS,VILLERS-LA-VILLE,WAALS-BRABANT,Wallonia,2300.0
11158941,Roclenge-sur-geer,4690,,3.0,230.0,HOUSE,HOUSE,275000,NORMAL_SALE,3.0,1.0,,4.0,0,32.0,,0,0,0.0,0,0.0,0,0.0,0,,41.0,7.0,480.0,1155,FUELOIL,BASSENGE,LUIK,Wallonia,1195.6521739130435
11158937,Schaerbeek,1030,1957.0,2.0,100.0,APARTMENT,APARTMENT,349000,NORMAL_SALE,2.0,1.0,,3.0,0,8.0,,0,0,0.0,1,,0,0.0,0,,,6.0,262.0,1,GAS,SCHAARBEEK,BRUSSEL,Brussels,
11158936,Varsenare,8490,1985.0,4.0,270.0,HOUSE,VILLA,619000,NORMAL_SALE,5.0,1.0,,6.0,0,,,0,0,0.0,1,,0,0.0,0,,,2.0,77.0,1155,ELECTRIC,JABBEKE,WEST-VLAANDEREN,Flanders,
11158933,Oostende,8400,1930.0,4.0,,HOUSE,HOUSE,219000,NORMAL_SALE,3.0,,,3.0,0,,,0,0,0.0,0,0.0,0,0.0,0,1.0,,5.0,317.0,694,GAS,OOSTENDE,WEST-VLAANDEREN,Flanders,
11158932,Diksmuide,8600,1985.0,4.0,171.0,HOUSE,HOUSE,395000,NORMAL_SALE,3.0,,,3.0,0,,,0,1,1.0,0,0.0,0,0.0,0,3.0,,4.0,288.0,619,GAS,DIKSMUIDE,WEST-VLAANDEREN,Flanders,2309.941520467836
11158931,Moerbeke-Waas,9180,,4.0,215.0,HOUSE,VILLA,519000,NORMAL_SALE,4.0,,,4.0,1,,3.0,0,0,0.0,1,10.0,1,650.0,0,4.0,,3.0,165.0,1198,GAS,MOERBEKE-WAAS,OOST-VLAANDEREN,Flanders,593.1428571428571
11158927,Forest,1190,1956.0,2.0,111.0,APARTMENT,APARTMENT,298000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,12.0,2.0,0,0,0.0,1,10.0,0,0.0,0,,38.0,4.0,138.0,1549,GAS,VORST,BRUSSEL,Brussels,2462.809917355372
11158926,Brussels City,1000,2010.0,,68.0,APARTMENT,APARTMENT,248000,NORMAL_SALE,1.0,1.0,1.0,3.0,1,4.0,2.0,0,0,0.0,1,8.0,0,0.0,0,3.0,31.0,4.0,97.0,1039,,BRUSSEL,BRUSSEL,Brussels,3263.157894736842
11152600,Gent,9000,2023.0,,60.0,APARTMENT,APARTMENT,255000,NORMAL_SALE,1.0,,,1.0,1,,3.0,0,0,0.0,1,10.0,0,0.0,0,3.0,,2.0,20.0,0,,GENT,OOST-VLAANDEREN,Flanders,3642.8571428571427
11152598,Gent,9000,2023.0,,60.0,APARTMENT,APARTMENT,260000,NORMAL_SALE,1.0,,,1.0,1,,3.0,0,0,0.0,1,10.0,0,0.0,0,3.0,,2.0,20.0,0,,GENT,OOST-VLAANDEREN,Flanders,3714.285714285714
11152602,Gent,9000,2023.0,,61.0,APARTMENT,APARTMENT,275000,NORMAL_SALE,1.0,,,1.0,1,,3.0,0,0,0.0,1,10.0,0,0.0,0,3.0,,2.0,20.0,0,,GENT,OOST-VLAANDEREN,Flanders,3873.239436619718
11152603,Gent,9000,2023.0,,90.0,APARTMENT,APARTMENT,310000,NORMAL_SALE,2.0,,,2.0,1,,3.0,0,0,0.0,1,11.0,0,0.0,0,3.0,,2.0,20.0,0,,GENT,OOST-VLAANDEREN,Flanders,3069.3069306930693
11152601,Gent,9000,2023.0,,81.0,APARTMENT,APARTMENT,315000,NORMAL_SALE,2.0,,,2.0,1,,3.0,0,0,0.0,1,10.0,0,0.0,0,3.0,,2.0,20.0,0,,GENT,OOST-VLAANDEREN,Flanders,3461.5384615384614
11152606,Gent,9000,2024.0,,88.0,APARTMENT,APARTMENT,340000,NORMAL_SALE,2.0,,,2.0,1,,3.0,0,0,0.0,1,13.0,0,0.0,0,3.0,,2.0,20.0,0,,GENT,OOST-VLAANDEREN,Flanders,3366.3366336633662
11152596,Gent,9000,2023.0,,101.0,APARTMENT,APARTMENT,365000,NORMAL_SALE,3.0,3.0,1.0,7.0,1,,3.0,0,0,0.0,1,13.0,0,0.0,0,3.0,31.0,2.0,25.0,0,,GENT,OOST-VLAANDEREN,Flanders,3201.754385964912
11152599,Gent,9000,2023.0,,96.0,APARTMENT,APARTMENT,390000,NORMAL_SALE,3.0,,,3.0,1,,3.0,0,0,0.0,1,26.0,0,0.0,0,3.0,,2.0,25.0,0,,GENT,OOST-VLAANDEREN,Flanders,3196.72131147541
11152604,Gent,9000,2023.0,,111.0,APARTMENT,APARTMENT,400000,NORMAL_SALE,3.0,,,3.0,1,,3.0,0,0,0.0,1,27.0,0,0.0,0,3.0,31.0,2.0,25.0,0,,GENT,OOST-VLAANDEREN,Flanders,2898.550724637681
11152589,Gent,9000,2023.0,,60.0,APARTMENT,APARTMENT,255000,NORMAL_SALE,1.0,,,1.0,1,,3.0,0,0,0.0,1,10.0,0,0.0,0,3.0,,2.0,20.0,0,,GENT,OOST-VLAANDEREN,Flanders,3642.8571428571427
11152587,Gent,9000,2023.0,,60.0,APARTMENT,APARTMENT,260000,NORMAL_SALE,1.0,,,1.0,1,,3.0,0,0,0.0,1,10.0,0,0.0,0,3.0,,2.0,20.0,0,,GENT,OOST-VLAANDEREN,Flanders,3714.285714285714
11152591,Gent,9000,2023.0,,61.0,APARTMENT,APARTMENT,275000,NORMAL_SALE,1.0,,,1.0,1,,3.0,0,0,0.0,1,10.0,0,0.0,0,3.0,,2.0,20.0,0,,GENT,OOST-VLAANDEREN,Flanders,3873.239436619718
11152592,Gent,9000,2023.0,,90.0,APARTMENT,APARTMENT,310000,NORMAL_SALE,2.0,,,2.0,1,,3.0,0,0,0.0,1,11.0,0,0.0,0,3.0,,2.0,20.0,0,,GENT,OOST-VLAANDEREN,Flanders,3069.3069306930693
11152590,Gent,9000,2023.0,,81.0,APARTMENT,APARTMENT,315000,NORMAL_SALE,2.0,,,2.0,1,,3.0,0,0,0.0,1,10.0,0,0.0,0,3.0,,2.0,20.0,0,,GENT,OOST-VLAANDEREN,Flanders,3461.5384615384614
11152595,Gent,9000,2024.0,,88.0,APARTMENT,APARTMENT,340000,NORMAL_SALE,2.0,,,2.0,1,,3.0,0,0,0.0,1,13.0,0,0.0,0,3.0,,2.0,20.0,0,,GENT,OOST-VLAANDEREN,Flanders,3366.3366336633662
11152585,Gent,9000,2023.0,,101.0,APARTMENT,APARTMENT,365000,NORMAL_SALE,3.0,3.0,1.0,7.0,1,,3.0,0,0,0.0,1,13.0,0,0.0,0,3.0,31.0,2.0,25.0,0,,GENT,OOST-VLAANDEREN,Flanders,3201.754385964912
11152588,Gent,9000,2023.0,,96.0,APARTMENT,APARTMENT,390000,NORMAL_SALE,3.0,,,3.0,1,,3.0,0,0,0.0,1,26.0,0,0.0,0,3.0,,2.0,25.0,0,,GENT,OOST-VLAANDEREN,Flanders,3196.72131147541
11152593,Gent,9000,2023.0,,111.0,APARTMENT,APARTMENT,400000,NORMAL_SALE,3.0,,,3.0,1,,3.0,0,0,0.0,1,27.0,0,0.0,0,3.0,31.0,2.0,25.0,0,,GENT,OOST-VLAANDEREN,Flanders,2898.550724637681
11150545,Gent,9000,1965.0,2.0,99.0,APARTMENT,APARTMENT,260000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,8.0,2.0,0,0,0.0,1,4.0,0,0.0,0,3.0,30.0,3.0,179.0,728,FUELOIL,GENT,OOST-VLAANDEREN,Flanders,2524.2718446601943
11152552,Wetteren,9230,2023.0,,87.0,APARTMENT,APARTMENT,260000,NORMAL_SALE,1.0,1.0,1.0,3.0,0,8.0,,0,0,0.0,1,31.0,0,0.0,0,3.0,30.0,,,0,,WETTEREN,OOST-VLAANDEREN,Flanders,2203.3898305084745
11152556,Wetteren,9230,2023.0,,89.0,APARTMENT,APARTMENT,300000,NORMAL_SALE,1.0,1.0,1.0,3.0,0,7.0,,0,0,0.0,1,29.0,1,59.0,0,3.0,42.0,,,0,,WETTEREN,OOST-VLAANDEREN,Flanders,1694.915254237288
11152557,Wetteren,9230,2023.0,,99.0,APARTMENT,APARTMENT,315000,NORMAL_SALE,1.0,1.0,1.0,3.0,0,,,0,0,0.0,1,16.0,1,62.0,0,3.0,45.0,,,0,,WETTEREN,OOST-VLAANDEREN,Flanders,1779.6610169491526
11152575,Wetteren,9230,2023.0,,103.0,APARTMENT,APARTMENT,330000,NORMAL_SALE,2.0,1.0,1.0,4.0,0,8.0,,0,0,0.0,1,13.0,0,0.0,0,3.0,35.0,,,0,,WETTEREN,OOST-VLAANDEREN,Flanders,2844.8275862068967
11152562,Wetteren,9230,2023.0,,91.0,APARTMENT,APARTMENT,335000,NORMAL_SALE,1.0,1.0,1.0,3.0,0,8.0,,0,0,0.0,1,26.0,0,0.0,0,3.0,34.0,,,0,,WETTEREN,OOST-VLAANDEREN,Flanders,2863.2478632478633
11152553,Wetteren,9230,2023.0,,105.0,APARTMENT,APARTMENT,340000,NORMAL_SALE,2.0,1.0,1.0,4.0,0,8.0,,0,0,0.0,1,13.0,0,0.0,0,3.0,34.0,,,0,,WETTEREN,OOST-VLAANDEREN,Flanders,2881.35593220339
11152559,Wetteren,9230,2023.0,,105.0,APARTMENT,APARTMENT,365000,NORMAL_SALE,2.0,1.0,1.0,4.0,0,10.0,,0,0,0.0,1,16.0,0,0.0,0,3.0,33.0,,,0,,WETTEREN,OOST-VLAANDEREN,Flanders,3016.528925619835
