Price,Facades,Habitable Surface,Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen Type,Furnished,Terrace,Terrace Surface,State of Building,Living Surface,EPC,Consumption Per m2,Municipality,Province,APARTMENT,HOUSE
435000,2.0,179.0,HOUSE,3.0,2.0,2.0,7.0,3.0,0,1,40.0,3.0,35.0,3.0,331.0,VILVOORDE,VLAAMS-BRABANT,0,1
390000,3.0,145.0,HOUSE,3.0,1.0,2.0,6.0,2.0,0,1,10.0,2.0,30.0,4.0,267.0,ZAVENTEM,VLAAMS-BRABANT,0,1
399000,4.0,187.0,HOUSE,4.0,1.0,2.0,7.0,1.0,0,1,25.56115107913669,3.0,43.625,4.0,334.96965957446804,SCHERPENHEUVEL-ZICHEM,VLAAMS-BRABANT,0,1
378000,3.0,110.0,HOUSE,3.0,1.0,2.0,6.0,0.0,0,1,3.0,1.0,36.0,2.0,429.0,VILVOORDE,VLAAMS-BRABANT,0,1
499000,4.0,168.0,HOUSE,3.0,1.0,1.0,5.0,1.0,0,1,25.56115107913669,1.0,30.0,1.0,649.0,KAPELLE-OP-DEN-BOS,VLAAMS-BRABANT,0,1
499900,4.0,145.0,HOUSE,3.0,1.0,2.0,6.0,1.0,0,1,70.0,3.0,30.0,1.0,627.0,GRIMBERGEN,VLAAMS-BRABANT,0,1
510148,2.0,173.0,HOUSE,3.0,2.0,2.0,7.0,3.0,0,1,8.0,3.0,43.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
680003,2.0,222.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
705307,3.0,230.0,HOUSE,4.0,2.0,3.0,9.0,3.0,0,1,12.0,3.0,36.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
706765,3.0,230.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,17.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
718169,3.0,230.0,HOUSE,4.0,2.0,3.0,9.0,3.0,0,1,13.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
720949,3.0,232.0,HOUSE,4.0,2.0,3.0,9.0,3.0,0,1,13.0,3.0,35.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
722858,2.0,228.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
735350,2.0,236.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
736221,2.0,236.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
743347,3.0,230.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,17.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
746339,2.0,232.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
755717,3.0,253.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,13.0,3.0,35.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
779496,2.0,264.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
779496,2.0,264.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
780367,2.0,264.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
780367,2.0,264.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
783851,2.0,264.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
790282,2.0,266.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
790390,3.0,251.0,HOUSE,4.0,2.0,3.0,9.0,3.0,0,1,14.0,3.0,35.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
795138,2.0,269.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
805387,3.0,273.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,13.0,3.0,36.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
805626,2.0,264.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
807833,3.0,272.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
811317,3.0,272.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,13.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
821304,2.0,264.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
828272,2.0,264.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
902687,2.0,296.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,15.0,3.0,46.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
515000,3.0,224.0,HOUSE,5.0,1.0,2.0,8.0,3.0,0,1,25.56115107913669,5.0,30.0,4.0,334.96965957446804,TIELT-WINGE,VLAAMS-BRABANT,0,1
525000,3.0,211.0,HOUSE,5.0,1.0,2.0,8.0,3.0,0,1,25.56115107913669,5.0,30.0,4.0,334.96965957446804,TIELT-WINGE,VLAAMS-BRABANT,0,1
527500,3.0,216.0,HOUSE,5.0,1.0,2.0,8.0,3.0,0,1,25.56115107913669,5.0,30.0,4.0,334.96965957446804,TIELT-WINGE,VLAAMS-BRABANT,0,1
530000,3.0,221.0,HOUSE,5.0,1.0,2.0,8.0,3.0,0,1,25.56115107913669,5.0,30.0,4.0,334.96965957446804,TIELT-WINGE,VLAAMS-BRABANT,0,1
425000,4.0,125.0,HOUSE,2.0,1.0,2.0,3.0,2.0,0,1,25.56115107913669,3.0,43.625,2.0,457.0,STEENOKKERZEEL,VLAAMS-BRABANT,0,1
413150,3.0,215.0,HOUSE,3.0,1.0,2.0,6.0,3.0,0,1,25.56115107913669,5.0,46.0,6.0,25.0,AFFLIGEM,VLAAMS-BRABANT,0,1
414150,3.0,215.0,HOUSE,3.0,1.0,2.0,6.0,3.0,0,1,25.56115107913669,5.0,51.0,6.0,25.0,AFFLIGEM,VLAAMS-BRABANT,0,1
449000,3.0,120.0,HOUSE,3.0,1.0,2.0,6.0,0.0,0,1,15.0,1.0,23.0,4.0,255.0,WEZEMBEEK-OPPEM,VLAAMS-BRABANT,0,1
459000,2.0,170.0,HOUSE,3.0,1.0,2.0,6.0,1.0,0,1,20.0,3.0,36.0,5.0,166.0,MEISE,VLAAMS-BRABANT,0,1
379000,3.0,172.0,HOUSE,2.0,1.0,2.0,3.0,1.0,0,1,25.56115107913669,3.0,17.0,2.0,434.0,GALMAARDEN,VLAAMS-BRABANT,0,1
869000,2.0,155.0,HOUSE,0.0,1.0,4.0,4.0,1.0,0,1,25.56115107913669,3.0,43.625,4.0,226.0,LEUVEN,VLAAMS-BRABANT,0,1
595000,4.0,240.0,HOUSE,2.0,1.0,2.0,5.0,1.0,0,1,25.56115107913669,3.0,47.0,5.0,161.0,GRIMBERGEN,VLAAMS-BRABANT,0,1
595000,4.0,240.0,HOUSE,2.0,1.0,2.0,5.0,1.0,0,1,25.56115107913669,3.0,47.0,5.0,161.0,GRIMBERGEN,VLAAMS-BRABANT,0,1
465000,3.0,153.0,HOUSE,3.0,1.0,2.0,6.0,1.0,0,1,21.0,3.0,27.0,4.0,334.96965957446804,AFFLIGEM,VLAAMS-BRABANT,0,1
468000,2.0,195.0,HOUSE,2.0,2.0,2.0,6.0,1.0,0,1,25.56115107913669,3.0,12.0,5.0,195.0,GRIMBERGEN,VLAAMS-BRABANT,0,1
469000,2.0,165.0,HOUSE,4.0,1.0,2.0,7.0,3.0,0,1,15.0,4.0,40.0,5.0,168.0,VILVOORDE,VLAAMS-BRABANT,0,1
990000,4.0,460.0,HOUSE,4.0,2.0,3.0,9.0,1.0,0,0,25.56115107913669,3.0,43.625,3.0,355.0,SCHERPENHEUVEL-ZICHEM,VLAAMS-BRABANT,0,1
523950,2.0,155.0,HOUSE,3.0,2.0,2.0,7.0,3.0,0,1,23.0,5.0,60.0,6.0,99.0,ZAVENTEM,VLAAMS-BRABANT,0,1
536550,2.0,155.0,HOUSE,3.0,2.0,2.0,7.0,3.0,0,1,23.0,5.0,60.0,6.0,99.0,ZAVENTEM,VLAAMS-BRABANT,0,1
543900,2.0,155.0,HOUSE,3.0,2.0,2.0,7.0,3.0,0,1,23.0,5.0,60.0,6.0,99.0,ZAVENTEM,VLAAMS-BRABANT,0,1
562800,3.0,160.0,HOUSE,3.0,2.0,2.0,7.0,3.0,0,1,24.0,5.0,60.0,6.0,99.0,ZAVENTEM,VLAAMS-BRABANT,0,1
596400,3.0,160.0,HOUSE,3.0,2.0,2.0,7.0,3.0,0,1,24.0,5.0,60.0,6.0,99.0,ZAVENTEM,VLAAMS-BRABANT,0,1
699300,3.0,230.0,HOUSE,3.0,2.0,2.0,7.0,3.0,0,1,29.0,5.0,59.0,6.0,99.0,ZAVENTEM,VLAAMS-BRABANT,0,1
550000,3.0,170.0,HOUSE,4.0,1.0,2.0,7.0,2.0,0,1,20.0,3.0,46.0,3.0,316.0,MACHELEN,VLAAMS-BRABANT,0,1
584000,3.0,230.0,HOUSE,3.0,1.0,2.0,4.0,3.0,0,1,16.0,3.0,43.625,4.0,334.96965957446804,HULDENBERG,VLAAMS-BRABANT,0,1
587000,3.0,252.0,HOUSE,3.0,1.0,2.0,4.0,3.0,0,1,16.0,3.0,43.625,4.0,334.96965957446804,HULDENBERG,VLAAMS-BRABANT,0,1
592796,3.0,208.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,38.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
621149,2.0,222.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
624333,2.0,222.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,37.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
665935,3.0,230.0,HOUSE,5.0,2.0,3.0,10.0,3.0,0,1,12.0,3.0,35.0,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
595000,4.0,356.0,HOUSE,5.0,2.0,2.0,9.0,3.0,0,1,80.0,5.0,40.0,6.0,69.0,TERNAT,VLAAMS-BRABANT,0,1
469000,3.0,178.0,HOUSE,3.0,1.0,2.0,4.0,2.0,0,0,25.56115107913669,3.0,43.625,5.0,191.0,DILBEEK,VLAAMS-BRABANT,0,1
640000,4.0,150.0,HOUSE,4.0,1.0,2.0,7.0,1.0,0,1,15.0,5.0,38.0,4.0,300.0,KRAAINEM,VLAAMS-BRABANT,0,1
649000,3.0,238.0,HOUSE,3.0,2.0,3.0,8.0,3.0,0,1,65.0,5.0,16.0,4.0,262.0,ZAVENTEM,VLAAMS-BRABANT,0,1
650000,4.0,296.0,HOUSE,5.0,2.0,2.0,9.0,2.0,0,1,25.56115107913669,1.0,18.0,1.0,664.0,TIENEN,VLAAMS-BRABANT,0,1
670000,3.0,209.0,HOUSE,4.0,2.0,2.0,8.0,1.0,0,1,19.0,3.0,10.0,4.0,334.96965957446804,WEZEMBEEK-OPPEM,VLAAMS-BRABANT,0,1
670000,3.0,209.0,HOUSE,4.0,2.0,2.0,8.0,1.0,0,1,19.0,3.0,10.0,4.0,334.96965957446804,WEZEMBEEK-OPPEM,VLAAMS-BRABANT,0,1
675000,3.0,209.0,HOUSE,4.0,2.0,2.0,8.0,1.0,0,1,19.0,3.0,10.0,4.0,334.96965957446804,WEZEMBEEK-OPPEM,VLAAMS-BRABANT,0,1
677000,2.0,182.0,HOUSE,3.0,2.0,2.0,5.0,2.0,0,0,25.56115107913669,3.0,43.625,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
677000,2.0,182.0,HOUSE,3.0,2.0,2.0,5.0,2.0,0,0,25.56115107913669,3.0,43.625,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
677000,2.0,182.0,HOUSE,3.0,2.0,2.0,5.0,2.0,0,0,25.56115107913669,3.0,43.625,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
679000,2.0,182.0,HOUSE,3.0,2.0,2.0,5.0,2.0,0,0,25.56115107913669,3.0,43.625,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
679000,2.0,182.0,HOUSE,3.0,2.0,2.0,5.0,2.0,0,0,25.56115107913669,3.0,43.625,4.0,334.96965957446804,LEUVEN,VLAAMS-BRABANT,0,1
890000,4.0,230.0,HOUSE,4.0,2.0,5.0,11.0,3.0,0,0,25.56115107913669,3.0,43.625,1.0,556.0,MEISE,VLAAMS-BRABANT,0,1
825000,3.0,225.0,HOUSE,5.0,3.0,3.0,11.0,3.0,0,1,28.0,5.0,45.0,5.0,157.0,KRAAINEM,VLAAMS-BRABANT,0,1
829000,4.0,180.0,HOUSE,3.0,2.0,2.0,7.0,3.0,0,1,15.0,5.0,56.0,3.0,337.0,WEZEMBEEK-OPPEM,VLAAMS-BRABANT,0,1
360000,3.0,189.0,HOUSE,3.0,1.0,2.0,4.0,2.0,0,0,25.56115107913669,3.0,28.0,3.0,369.0,HAACHT,VLAAMS-BRABANT,0,1
558000,3.0,185.0,HOUSE,3.0,2.0,2.0,5.0,2.0,0,0,25.56115107913669,3.0,43.625,5.0,161.0,KEERBERGEN,VLAAMS-BRABANT,0,1
396924,3.0,230.0,HOUSE,3.0,1.0,1.0,5.0,1.0,0,0,25.56115107913669,3.0,17.0,4.0,0.0,AARSCHOT,VLAAMS-BRABANT,0,1
375000,4.0,156.0,HOUSE,2.0,1.0,2.0,5.0,1.0,0,0,25.56115107913669,2.0,50.0,1.0,585.0,LENNIK,VLAAMS-BRABANT,0,1
519000,3.0,221.0,HOUSE,5.0,2.0,2.0,9.0,2.0,0,1,25.56115107913669,3.0,30.0,6.0,20.0,BEKKEVOORT,VLAAMS-BRABANT,0,1
565847,3.0,181.0,HOUSE,4.0,2.0,2.0,8.0,3.0,0,0,25.56115107913669,3.0,43.625,4.0,334.96965957446804,LENNIK,VLAAMS-BRABANT,0,1
349000,3.0,130.0,HOUSE,4.0,1.0,1.0,6.0,3.0,0,0,25.56115107913669,5.0,30.0,4.0,292.0,VILVOORDE,VLAAMS-BRABANT,0,1
1095000,4.0,306.0,HOUSE,6.0,2.0,2.0,10.0,3.0,0,1,30.0,3.0,43.625,4.0,211.0,KORTENBERG,VLAAMS-BRABANT,0,1
569000,4.0,279.0,HOUSE,4.0,1.0,2.0,7.0,1.0,0,1,18.0,3.0,56.0,4.0,286.0,STEENOKKERZEEL,VLAAMS-BRABANT,0,1
695000,4.0,217.0,HOUSE,3.0,1.0,2.0,6.0,1.0,0,1,25.56115107913669,5.0,43.625,4.0,254.0,MERCHTEM,VLAAMS-BRABANT,0,1
425000,4.0,138.0,HOUSE,3.0,1.0,2.0,4.0,2.0,0,1,25.56115107913669,3.0,43.625,1.0,770.0,KRAAINEM,VLAAMS-BRABANT,0,1
595000,2.0,188.0,HOUSE,4.0,1.0,1.0,6.0,3.0,0,1,25.0,3.0,37.0,4.0,284.0,ZAVENTEM,VLAAMS-BRABANT,0,1
678880,3.0,242.0,HOUSE,3.0,1.0,2.0,6.0,3.0,0,0,25.56115107913669,3.0,43.625,4.0,334.96965957446804,DILBEEK,VLAAMS-BRABANT,0,1
485000,3.0,278.0,HOUSE,3.0,1.0,2.0,6.0,1.0,0,1,15.0,4.0,31.0,4.0,266.0,OVERIJSE,VLAAMS-BRABANT,0,1
695000,4.0,228.0,HOUSE,3.0,1.0,2.0,6.0,1.0,0,1,25.56115107913669,3.0,60.0,4.0,289.0,VILVOORDE,VLAAMS-BRABANT,0,1
425000,3.0,149.0,HOUSE,4.0,1.0,2.0,7.0,1.0,0,1,25.0,3.0,43.625,4.0,334.96965957446804,BEGIJNENDIJK,VLAAMS-BRABANT,0,1
765000,4.0,200.0,HOUSE,3.0,2.0,2.0,7.0,3.0,0,1,28.0,5.0,40.0,3.0,317.0,OVERIJSE,VLAAMS-BRABANT,0,1
1150000,4.0,478.0,HOUSE,5.0,2.0,2.0,9.0,2.0,0,1,25.56115107913669,2.0,48.0,1.0,625.0,MEISE,VLAAMS-BRABANT,0,1
275000,3.0,120.0,HOUSE,2.0,1.0,2.0,5.0,1.0,0,1,20.0,3.0,43.625,1.0,522.0,BEERSEL,VLAAMS-BRABANT,0,1
249000,3.0,105.0,HOUSE,3.0,1.0,2.0,6.0,1.0,0,0,25.56115107913669,4.0,20.0,4.0,264.0,GALMAARDEN,VLAAMS-BRABANT,0,1
249000,3.0,105.0,HOUSE,3.0,1.0,2.0,6.0,1.0,0,0,25.56115107913669,4.0,20.0,4.0,264.0,GALMAARDEN,VLAAMS-BRABANT,0,1
330000,4.0,120.0,HOUSE,2.0,1.0,1.0,4.0,1.0,0,1,25.56115107913669,1.0,40.0,1.0,578.0,ROOSDAAL,VLAAMS-BRABANT,0,1
349000,2.0,120.0,HOUSE,3.0,1.0,1.0,5.0,2.0,0,1,10.0,1.0,43.625,2.0,446.0,GRIMBERGEN,VLAAMS-BRABANT,0,1
349000,2.0,110.0,HOUSE,1.0,1.0,1.0,3.0,3.0,0,1,25.56115107913669,3.0,27.0,3.0,388.0,KORTENBERG,VLAAMS-BRABANT,0,1
365000,2.0,130.0,HOUSE,3.0,1.0,1.0,5.0,2.0,0,1,6.0,3.0,28.0,3.0,344.0,VILVOORDE,VLAAMS-BRABANT,0,1
369000,2.0,183.0,HOUSE,4.0,2.0,2.0,8.0,2.0,0,1,28.0,2.0,28.0,4.0,253.0,GRIMBERGEN,VLAAMS-BRABANT,0,1
389000,2.0,145.0,HOUSE,3.0,1.0,1.0,5.0,2.0,0,1,8.0,3.0,23.0,5.0,159.0,WEMMEL,VLAAMS-BRABANT,0,1
395000,2.0,135.0,HOUSE,3.0,1.0,1.0,5.0,0.0,0,1,10.0,2.0,31.0,2.0,426.0,KRAAINEM,VLAAMS-BRABANT,0,1
285000,2.0,186.0,HOUSE,5.0,1.0,3.0,9.0,1.0,0,1,45.0,3.0,36.0,5.0,122.0,TIENEN,VLAAMS-BRABANT,0,1
349000,4.0,180.0,HOUSE,3.0,1.0,2.0,6.0,2.0,0,1,25.56115107913669,1.0,37.0,2.0,466.0,TIELT-WINGE,VLAAMS-BRABANT,0,1
299000,3.0,180.0,HOUSE,2.0,1.0,2.0,5.0,2.0,0,1,25.56115107913669,1.0,43.625,1.0,562.0,OPWIJK,VLAAMS-BRABANT,0,1
899000,4.0,390.0,HOUSE,5.0,3.0,3.0,11.0,3.0,0,1,20.0,5.0,16.0,5.0,195.0,KORTENBERG,VLAAMS-BRABANT,0,1
460000,4.0,194.0,HOUSE,3.0,1.0,2.0,6.0,2.0,0,1,25.56115107913669,3.0,43.625,4.0,283.0,HALLE,VLAAMS-BRABANT,0,1
325000,3.0,158.0,HOUSE,3.0,1.0,1.0,5.0,2.0,0,1,25.56115107913669,3.0,43.625,3.0,393.0,HALLE,VLAAMS-BRABANT,0,1
235000,3.0,163.0,HOUSE,3.0,1.0,1.0,5.0,0.0,0,0,25.56115107913669,1.0,43.625,1.0,549.0,DIEST,VLAAMS-BRABANT,0,1
695000,4.0,293.0,HOUSE,5.0,2.0,2.0,9.0,2.0,0,1,40.0,4.0,65.0,3.0,369.0,MERCHTEM,VLAAMS-BRABANT,0,1
695000,4.0,293.0,HOUSE,5.0,2.0,2.0,9.0,2.0,0,1,40.0,4.0,65.0,3.0,369.0,MERCHTEM,VLAAMS-BRABANT,0,1
425000,3.0,168.0,HOUSE,3.0,1.0,2.0,6.0,2.0,0,1,25.56115107913669,3.0,35.0,3.0,316.0,GRIMBERGEN,VLAAMS-BRABANT,0,1
280000,3.0,188.0,HOUSE,2.0,2.0,2.0,6.0,0.0,0,1,15.0,2.0,32.0,1.0,568.0,ASSE,VLAAMS-BRABANT,0,1
180000,2.0,102.0,HOUSE,3.0,1.0,1.0,5.0,2.0,0,0,25.56115107913669,3.0,30.0,3.0,308.0,TIENEN,VLAAMS-BRABANT,0,1
284000,3.0,122.0,HOUSE,2.0,1.0,2.0,5.0,2.0,0,1,19.0,3.0,15.0,1.0,732.0,BOUTERSEM,VLAAMS-BRABANT,0,1
345000,2.0,130.0,HOUSE,3.0,1.0,1.0,5.0,2.0,0,0,25.56115107913669,3.0,29.0,2.0,434.0,VILVOORDE,VLAAMS-BRABANT,0,1
535000,4.0,209.0,HOUSE,4.0,1.0,2.0,7.0,3.0,0,1,25.56115107913669,3.0,43.625,5.0,153.0,VILVOORDE,VLAAMS-BRABANT,0,1
305000,3.0,154.0,HOUSE,4.0,1.0,2.0,7.0,3.0,0,1,25.56115107913669,3.0,43.625,3.0,365.0,AARSCHOT,VLAAMS-BRABANT,0,1
1150000,4.0,385.0,HOUSE,4.0,2.0,2.0,8.0,3.0,0,1,25.56115107913669,3.0,52.0,4.0,334.96965957446804,MEISE,VLAAMS-BRABANT,0,1
625000,4.0,163.0,HOUSE,3.0,1.0,2.0,6.0,3.0,0,1,25.0,5.0,27.0,6.0,41.0,WEMMEL,VLAAMS-BRABANT,0,1
370000,3.0,175.0,HOUSE,5.0,1.0,2.0,8.0,2.0,0,1,50.0,4.0,43.625,4.0,238.0,SCHERPENHEUVEL-ZICHEM,VLAAMS-BRABANT,0,1
339000,3.0,221.0891089108911,HOUSE,3.0,1.0,2.0,6.0,3.0,0,1,25.56115107913669,4.0,36.0,3.0,384.0,GALMAARDEN,VLAAMS-BRABANT,0,1
679000,3.0,206.0,HOUSE,4.0,2.0,3.0,9.0,2.0,0,1,20.0,3.0,60.0,4.0,334.96965957446804,KRAAINEM,VLAAMS-BRABANT,0,1
475000,2.0,142.0,HOUSE,3.0,2.0,2.0,7.0,1.0,0,1,14.0,3.0,43.625,6.0,20.0,HERENT,VLAAMS-BRABANT,0,1
349000,3.0,151.0,HOUSE,3.0,1.0,2.0,4.0,1.0,0,1,25.56115107913669,3.0,43.625,3.0,339.0,LEUVEN,VLAAMS-BRABANT,0,1
375000,2.0,251.0,HOUSE,3.0,2.0,3.0,8.0,3.0,0,0,25.56115107913669,3.0,47.0,4.0,210.0,TERNAT,VLAAMS-BRABANT,0,1
349000,4.0,134.0,HOUSE,4.0,1.0,2.0,7.0,1.0,0,1,25.56115107913669,3.0,30.0,4.0,288.0,DIEST,VLAAMS-BRABANT,0,1
315000,4.0,250.0,HOUSE,4.0,1.0,2.0,7.0,2.0,0,1,15.0,1.0,31.0,1.0,663.0,TIENEN,VLAAMS-BRABANT,0,1
440000,4.0,210.0,HOUSE,3.0,1.0,1.0,5.0,3.0,0,1,40.0,5.0,18.0,4.0,260.0,AARSCHOT,VLAAMS-BRABANT,0,1
305000,3.0,135.0,HOUSE,3.0,1.0,2.0,6.0,2.0,0,1,25.56115107913669,2.0,1255.0,3.0,375.0,BEERSEL,VLAAMS-BRABANT,0,1
305000,3.0,135.0,HOUSE,3.0,1.0,2.0,6.0,2.0,0,1,25.56115107913669,2.0,13.0,3.0,375.0,BEERSEL,VLAAMS-BRABANT,0,1
415000,3.0,213.0,HOUSE,5.0,2.0,3.0,10.0,2.0,0,1,25.56115107913669,2.0,43.625,2.0,411.0,KORTENBERG,VLAAMS-BRABANT,0,1
249000,3.0,105.0,HOUSE,3.0,1.0,2.0,6.0,1.0,0,0,25.56115107913669,4.0,20.0,4.0,264.0,GALMAARDEN,VLAAMS-BRABANT,0,1
1095000,4.0,221.0891089108911,HOUSE,6.0,3.0,2.0,9.0,1.0,0,1,25.56115107913669,3.0,40.0,2.0,462.0,OVERIJSE,VLAAMS-BRABANT,0,1
365000,3.0,160.0,HOUSE,3.0,1.0,2.0,4.0,2.0,0,0,25.56115107913669,0.0,43.625,2.0,426.0,KORTENBERG,VLAAMS-BRABANT,0,1
575000,4.0,170.0,HOUSE,4.0,1.0,1.0,6.0,2.0,0,1,70.0,4.0,27.0,3.0,365.0,PEPINGEN,VLAAMS-BRABANT,0,1
585000,3.0,236.0,HOUSE,3.0,1.0,2.0,6.0,1.0,0,0,25.56115107913669,5.0,43.625,6.0,334.96965957446804,KAMPENHOUT,VLAAMS-BRABANT,0,1
449000,2.0,203.0,HOUSE,4.0,2.0,2.0,8.0,3.0,0,0,25.56115107913669,3.0,30.0,4.0,208.0,MACHELEN,VLAAMS-BRABANT,0,1
490000,4.0,217.0,HOUSE,4.0,2.0,2.0,8.0,1.0,0,0,25.56115107913669,4.0,32.0,4.0,256.0,ROOSDAAL,VLAAMS-BRABANT,0,1
695000,3.0,198.0,HOUSE,5.0,2.0,2.0,7.0,2.0,0,0,25.56115107913669,3.0,68.0,5.0,164.0,MEISE,VLAAMS-BRABANT,0,1
819000,4.0,219.0,HOUSE,4.0,1.0,2.0,7.0,1.0,0,1,25.56115107913669,2.0,43.625,3.0,394.0,WEMMEL,VLAAMS-BRABANT,0,1
245000,4.0,155.0,HOUSE,4.0,1.0,2.0,7.0,2.0,0,0,25.56115107913669,1.0,43.625,1.0,805.0,DIEST,VLAAMS-BRABANT,0,1
429000,2.0,160.0,HOUSE,4.0,1.0,2.0,7.0,1.0,0,1,6.0,3.0,43.625,4.0,245.0,WEMMEL,VLAAMS-BRABANT,0,1
459000,4.0,215.0,HOUSE,3.0,1.0,2.0,6.0,1.0,0,1,25.56115107913669,3.0,41.0,5.0,189.0,KORTENAKEN,VLAAMS-BRABANT,0,1
250000,4.0,148.0,HOUSE,2.0,1.0,2.0,3.0,2.0,0,0,25.56115107913669,3.0,43.625,3.0,393.0,KORTENAKEN,VLAAMS-BRABANT,0,1
695000,4.0,230.0,HOUSE,3.0,1.0,2.0,6.0,2.0,0,1,25.56115107913669,3.0,52.0,4.0,274.0,OPWIJK,VLAAMS-BRABANT,0,1
339000,3.0,120.0,HOUSE,2.0,1.0,2.0,5.0,0.0,0,1,12.0,1.0,43.625,1.0,930.0,SINT-GENESIUS-RODE,VLAAMS-BRABANT,0,1
351910,3.0,221.0891089108911,HOUSE,3.0,1.0,2.0,4.0,2.0,0,0,25.56115107913669,3.0,43.625,4.0,334.96965957446804,TIELT-WINGE,VLAAMS-BRABANT,0,1
399000,4.0,190.0,HOUSE,3.0,1.0,2.0,4.0,2.0,0,0,25.56115107913669,3.0,37.0,1.0,519.0,GLABBEEK,VLAAMS-BRABANT,0,1
