Price,Facades,Habitable Surface,Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen Type,Furnished,Terrace,Terrace Surface,State of Building,Living Surface,EPC,Consumption Per m2,Municipality,Province,APARTMENT,HOUSE
230500,2.0,25.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,0,18.04515272244356,5.0,41.59064885496184,5.0,141.2844242902208,ELSENE,BRUSSEL,1,0
230500,2.0,31.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,0,18.04515272244356,5.0,41.59064885496184,5.0,141.2844242902208,ELSENE,BRUSSEL,1,0
230500,2.0,24.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,0,18.04515272244356,5.0,41.59064885496184,5.0,141.2844242902208,ELSENE,BRUSSEL,1,0
230500,2.0,31.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,0,18.04515272244356,5.0,41.59064885496184,5.0,141.2844242902208,ELSENE,BRUSSEL,1,0
230500,2.0,24.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,0,18.04515272244356,5.0,41.59064885496184,5.0,141.2844242902208,ELSENE,BRUSSEL,1,0
237500,2.0,31.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,0,18.04515272244356,5.0,41.59064885496184,5.0,141.2844242902208,ELSENE,BRUSSEL,1,0
237500,2.0,31.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,0,18.04515272244356,5.0,41.59064885496184,5.0,141.2844242902208,ELSENE,BRUSSEL,1,0
237500,2.0,26.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,0,18.04515272244356,5.0,41.59064885496184,5.0,141.2844242902208,ELSENE,BRUSSEL,1,0
244500,2.0,31.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,0,18.04515272244356,5.0,41.59064885496184,5.0,141.2844242902208,ELSENE,BRUSSEL,1,0
244500,2.0,31.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,0,18.04515272244356,5.0,41.59064885496184,5.0,141.2844242902208,ELSENE,BRUSSEL,1,0
244500,2.0,26.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,0,18.04515272244356,5.0,41.59064885496184,5.0,141.2844242902208,ELSENE,BRUSSEL,1,0
255000,2.0,31.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,0,18.04515272244356,5.0,41.59064885496184,5.0,141.2844242902208,ELSENE,BRUSSEL,1,0
265500,2.0,30.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,1,4.0,5.0,41.59064885496184,5.0,141.2844242902208,ELSENE,BRUSSEL,1,0
265500,2.0,27.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,1,4.0,5.0,41.59064885496184,5.0,141.2844242902208,ELSENE,BRUSSEL,1,0
199000,2.0,73.0,APARTMENT,2.0,1.0,1.0,4.0,2.0,0,1,5.0,2.0,26.0,2.0,270.0,BRUSSEL,BRUSSEL,1,0
199000,2.0,40.0,APARTMENT,0.0,1.0,1.0,1.0,3.0,0,1,7.0,5.0,41.59064885496184,5.0,141.2844242902208,SINT-JANS-MOLENBEEK,BRUSSEL,1,0
249000,2.0,69.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,2.0,5.0,30.0,5.0,141.2844242902208,SINT-JANS-MOLENBEEK,BRUSSEL,1,0
339000,2.0,89.0,APARTMENT,2.0,1.0,2.0,5.0,3.0,0,1,7.0,5.0,29.0,5.0,141.2844242902208,SINT-JANS-MOLENBEEK,BRUSSEL,1,0
399000,2.0,104.0,APARTMENT,3.0,2.0,2.0,7.0,3.0,0,1,13.0,5.0,32.0,5.0,141.2844242902208,SINT-JANS-MOLENBEEK,BRUSSEL,1,0
535000,2.0,135.0,APARTMENT,4.0,2.0,2.0,8.0,3.0,0,1,60.0,5.0,38.0,5.0,141.2844242902208,SINT-JANS-MOLENBEEK,BRUSSEL,1,0
199000,2.0,40.0,APARTMENT,0.0,1.0,1.0,1.0,3.0,0,1,7.0,5.0,41.59064885496184,5.0,141.2844242902208,SINT-AGATHA-BERCHEM,BRUSSEL,1,0
249000,2.0,69.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,2.0,5.0,30.0,5.0,141.2844242902208,SINT-AGATHA-BERCHEM,BRUSSEL,1,0
339000,2.0,89.0,APARTMENT,2.0,1.0,2.0,5.0,3.0,0,1,7.0,5.0,29.0,5.0,141.2844242902208,SINT-AGATHA-BERCHEM,BRUSSEL,1,0
399000,2.0,104.0,APARTMENT,3.0,2.0,2.0,7.0,3.0,0,1,13.0,5.0,32.0,5.0,141.2844242902208,SINT-AGATHA-BERCHEM,BRUSSEL,1,0
535000,2.0,135.0,APARTMENT,4.0,2.0,2.0,8.0,3.0,0,1,60.0,5.0,38.0,5.0,141.2844242902208,SINT-AGATHA-BERCHEM,BRUSSEL,1,0
199000,2.0,46.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,0,1,3.0,5.0,27.0,5.0,95.0,VORST,BRUSSEL,1,0
259000,2.0,77.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,7.0,5.0,35.0,5.0,95.0,VORST,BRUSSEL,1,0
399000,2.0,127.0,APARTMENT,3.0,2.0,2.0,7.0,3.0,0,1,34.0,5.0,33.0,5.0,95.0,VORST,BRUSSEL,1,0
199000,2.0,46.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,0,1,3.0,5.0,27.0,5.0,85.0,VORST,BRUSSEL,1,0
259000,2.0,78.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,7.0,5.0,34.0,5.0,85.0,VORST,BRUSSEL,1,0
299000,2.0,87.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,9.0,5.0,41.59064885496184,5.0,85.0,VORST,BRUSSEL,1,0
399000,2.0,127.0,APARTMENT,3.0,2.0,1.0,6.0,3.0,0,1,36.0,5.0,34.0,5.0,85.0,VORST,BRUSSEL,1,0
200000,2.0,84.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,3.0,5.0,30.0,3.0,205.0,SINT-JANS-MOLENBEEK,BRUSSEL,1,0
200000,4.0,76.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,18.04515272244356,2.0,25.0,4.0,113.0,JETTE,BRUSSEL,1,0
200000,2.0,66.0,APARTMENT,1.0,1.0,1.0,3.0,2.0,0,1,9.0,3.0,25.0,0.0,833.0,UKKEL,BRUSSEL,1,0
140000,2.0,53.0,APARTMENT,1.0,1.0,1.0,3.0,0.0,0,0,18.04515272244356,5.0,17.0,3.0,152.0,BRUSSEL,BRUSSEL,1,0
135000,2.0,32.0,APARTMENT,1.0,1.0,1.0,3.0,2.0,0,0,18.04515272244356,3.0,10.0,0.0,417.0,ELSENE,BRUSSEL,1,0
315000,2.0,95.0,APARTMENT,2.0,1.0,1.0,4.0,2.0,0,0,18.04515272244356,2.0,30.0,2.0,223.0,KOEKELBERG,BRUSSEL,1,0
137500,4.0,28.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,2.0,3.0,41.59064885496184,0.0,527.0,SCHAARBEEK,BRUSSEL,1,0
149000,2.0,49.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,0,18.04515272244356,1.0,15.0,0.0,560.0,SINT-GILLIS,BRUSSEL,1,0
175873,2.0,75.0,APARTMENT,2.0,1.0,1.0,4.0,0.0,0,1,7.0,2.0,28.0,2.0,264.0,SINT-AGATHA-BERCHEM,BRUSSEL,1,0
180000,2.0,80.0,APARTMENT,2.0,1.0,1.0,4.0,2.0,0,1,7.0,3.0,41.59064885496184,2.0,264.0,SINT-JANS-MOLENBEEK,BRUSSEL,1,0
190000,2.0,65.0,APARTMENT,1.0,1.0,1.0,3.0,2.0,0,0,18.04515272244356,3.0,21.0,0.0,877.0,SCHAARBEEK,BRUSSEL,1,0
195000,3.0,33.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,1,1,3.0,3.0,18.0,2.0,219.0,BRUSSEL,BRUSSEL,1,0
445000,2.0,94.0,APARTMENT,2.0,2.0,2.0,6.0,3.0,0,1,18.04515272244356,3.0,41.59064885496184,5.0,141.2844242902208,UKKEL,BRUSSEL,1,0
135000,2.0,60.0,APARTMENT,2.0,1.0,1.0,4.0,2.0,0,0,18.04515272244356,3.0,41.59064885496184,5.0,141.2844242902208,SINT-JANS-MOLENBEEK,BRUSSEL,1,0
199000,2.0,71.0,APARTMENT,1.0,1.0,1.0,2.0,2.0,0,0,18.04515272244356,2.0,41.59064885496184,3.0,176.0,BRUSSEL,BRUSSEL,1,0
225000,2.0,76.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,0,18.04515272244356,5.0,41.59064885496184,5.0,50.0,ANDERLECHT,BRUSSEL,1,0
225000,2.0,49.0,APARTMENT,1.0,1.0,1.0,2.0,0.0,0,1,30.0,2.0,23.0,0.0,621.0,SINT-PIETERS-WOLUWE,BRUSSEL,1,0
229000,2.0,91.0,APARTMENT,2.0,1.0,1.0,4.0,2.0,0,1,16.0,3.0,39.0,3.0,158.0,BRUSSEL,BRUSSEL,1,0
233000,2.0,74.0,APARTMENT,1.0,1.0,1.0,1.0,3.0,0,1,8.0,5.0,41.59064885496184,6.0,38.0,ANDERLECHT,BRUSSEL,1,0
273000,2.0,87.0,APARTMENT,2.0,1.0,1.0,2.0,3.0,0,1,8.0,5.0,41.59064885496184,6.0,39.0,ANDERLECHT,BRUSSEL,1,0
349000,2.0,116.0,APARTMENT,3.0,1.0,1.0,3.0,3.0,0,1,18.0,5.0,41.59064885496184,6.0,37.0,ANDERLECHT,BRUSSEL,1,0
235000,2.0,75.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,24.0,3.0,35.0,4.0,147.0,UKKEL,BRUSSEL,1,0
135000,2.0,35.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,0,18.04515272244356,5.0,41.59064885496184,5.0,141.2844242902208,SINT-AGATHA-BERCHEM,BRUSSEL,1,0
199000,2.0,67.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,0,18.04515272244356,5.0,24.0,5.0,141.2844242902208,SINT-AGATHA-BERCHEM,BRUSSEL,1,0
255000,2.0,67.0,APARTMENT,2.0,2.0,2.0,6.0,3.0,1,1,10.0,3.0,27.0,2.0,229.0,BRUSSEL,BRUSSEL,1,0
255000,2.0,96.0,APARTMENT,3.0,1.0,1.0,5.0,2.0,1,1,4.0,2.0,18.0,2.0,263.0,SCHAARBEEK,BRUSSEL,1,0
255000,2.0,89.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,27.0,3.0,32.0,3.0,172.0,SINT-JANS-MOLENBEEK,BRUSSEL,1,0
257500,2.0,48.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,0,1,8.0,5.0,22.0,5.0,78.0,OUDERGEM,BRUSSEL,1,0
260500,2.0,48.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,0,1,8.0,5.0,22.0,5.0,78.0,OUDERGEM,BRUSSEL,1,0
262500,2.0,48.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,0,1,8.0,5.0,22.0,5.0,78.0,OUDERGEM,BRUSSEL,1,0
265500,2.0,48.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,0,1,8.0,5.0,22.0,5.0,78.0,OUDERGEM,BRUSSEL,1,0
329000,2.0,66.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,10.0,5.0,26.0,6.0,15.0,OUDERGEM,BRUSSEL,1,0
514500,2.0,102.0,APARTMENT,2.0,2.0,1.0,5.0,3.0,0,1,25.0,5.0,26.0,5.0,78.0,OUDERGEM,BRUSSEL,1,0
521500,2.0,104.0,APARTMENT,2.0,2.0,1.0,5.0,3.0,0,1,25.0,5.0,26.0,5.0,78.0,OUDERGEM,BRUSSEL,1,0
523500,2.0,104.0,APARTMENT,2.0,2.0,1.0,5.0,3.0,0,1,25.0,5.0,26.0,5.0,78.0,OUDERGEM,BRUSSEL,1,0
257500,2.0,48.0,APARTMENT,0.0,1.0,1.0,1.0,3.0,0,1,8.0,5.0,41.59064885496184,6.0,35.0,OUDERGEM,BRUSSEL,1,0
257500,2.0,48.0,APARTMENT,0.0,1.0,1.0,1.0,3.0,0,1,8.0,5.0,41.59064885496184,6.0,35.0,OUDERGEM,BRUSSEL,1,0
260500,2.0,48.0,APARTMENT,0.0,1.0,1.0,1.0,2.0,0,1,8.0,5.0,41.59064885496184,6.0,35.0,OUDERGEM,BRUSSEL,1,0
262500,2.0,48.0,APARTMENT,0.0,1.0,1.0,1.0,2.0,0,1,8.0,5.0,41.59064885496184,6.0,35.0,OUDERGEM,BRUSSEL,1,0
265500,2.0,48.0,APARTMENT,0.0,1.0,1.0,1.0,2.0,0,1,8.0,5.0,41.59064885496184,6.0,35.0,OUDERGEM,BRUSSEL,1,0
267500,2.0,48.0,APARTMENT,0.0,1.0,1.0,1.0,2.0,0,1,8.0,5.0,41.59064885496184,6.0,35.0,OUDERGEM,BRUSSEL,1,0
329000,2.0,66.0,APARTMENT,1.0,1.0,1.0,2.0,3.0,0,1,10.0,5.0,41.59064885496184,6.0,45.0,OUDERGEM,BRUSSEL,1,0
257500,2.0,48.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,1,8.0,5.0,30.0,5.0,141.2844242902208,OUDERGEM,BRUSSEL,1,0
257500,2.0,48.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,1,8.0,5.0,30.0,5.0,141.2844242902208,OUDERGEM,BRUSSEL,1,0
260500,2.0,48.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,1,8.0,5.0,30.0,5.0,141.2844242902208,OUDERGEM,BRUSSEL,1,0
262500,2.0,48.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,1,8.0,5.0,30.0,5.0,141.2844242902208,OUDERGEM,BRUSSEL,1,0
262500,2.0,48.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,1,8.0,5.0,30.0,5.0,141.2844242902208,OUDERGEM,BRUSSEL,1,0
265500,2.0,48.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,1,8.0,5.0,30.0,5.0,141.2844242902208,OUDERGEM,BRUSSEL,1,0
267500,2.0,48.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,1,1,8.0,5.0,30.0,5.0,141.2844242902208,OUDERGEM,BRUSSEL,1,0
345500,2.0,70.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,12.0,5.0,29.0,5.0,141.2844242902208,OUDERGEM,BRUSSEL,1,0
514500,2.0,102.0,APARTMENT,2.0,1.0,2.0,5.0,3.0,0,1,25.0,5.0,35.0,5.0,141.2844242902208,OUDERGEM,BRUSSEL,1,0
521500,2.0,104.0,APARTMENT,2.0,2.0,2.0,6.0,3.0,0,1,25.0,5.0,40.0,5.0,141.2844242902208,OUDERGEM,BRUSSEL,1,0
523500,2.0,104.0,APARTMENT,2.0,2.0,2.0,6.0,3.0,0,1,25.0,5.0,40.0,5.0,141.2844242902208,OUDERGEM,BRUSSEL,1,0
526500,2.0,104.0,APARTMENT,2.0,2.0,2.0,6.0,3.0,0,1,25.0,5.0,40.0,5.0,141.2844242902208,OUDERGEM,BRUSSEL,1,0
528500,2.0,104.0,APARTMENT,2.0,2.0,2.0,6.0,3.0,0,1,25.0,5.0,40.0,5.0,141.2844242902208,OUDERGEM,BRUSSEL,1,0
259000,3.0,55.0,APARTMENT,1.0,1.0,1.0,2.0,3.0,0,1,7.0,5.0,41.59064885496184,5.0,141.2844242902208,SCHAARBEEK,BRUSSEL,1,0
269000,3.0,55.0,APARTMENT,1.0,1.0,1.0,2.0,3.0,0,1,7.0,5.0,41.59064885496184,5.0,141.2844242902208,SCHAARBEEK,BRUSSEL,1,0
399000,3.0,85.0,APARTMENT,2.0,1.0,1.0,3.0,3.0,0,1,6.0,5.0,41.59064885496184,5.0,141.2844242902208,SCHAARBEEK,BRUSSEL,1,0
459000,3.0,116.0,APARTMENT,3.0,2.0,1.0,5.0,3.0,0,1,6.0,5.0,41.59064885496184,5.0,141.2844242902208,SCHAARBEEK,BRUSSEL,1,0
469000,3.0,115.0,APARTMENT,3.0,2.0,1.0,5.0,3.0,0,1,6.0,5.0,41.59064885496184,5.0,141.2844242902208,SCHAARBEEK,BRUSSEL,1,0
489000,3.0,108.0,APARTMENT,3.0,2.0,1.0,5.0,3.0,0,1,14.0,5.0,41.59064885496184,5.0,141.2844242902208,SCHAARBEEK,BRUSSEL,1,0
529000,3.0,127.0,APARTMENT,3.0,2.0,1.0,5.0,3.0,0,1,16.0,5.0,41.59064885496184,5.0,141.2844242902208,SCHAARBEEK,BRUSSEL,1,0
259000,2.0,55.0,APARTMENT,1.0,1.0,1.0,1.0,3.0,0,1,7.0,5.0,35.0,5.0,46.0,EVERE,BRUSSEL,1,0
269000,2.0,55.0,APARTMENT,1.0,1.0,1.0,2.0,3.0,0,1,7.0,5.0,41.59064885496184,5.0,47.0,EVERE,BRUSSEL,1,0
399000,2.0,84.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,6.0,5.0,36.0,6.0,31.0,EVERE,BRUSSEL,1,0
459000,2.0,116.0,APARTMENT,3.0,1.0,2.0,6.0,3.0,0,1,10.0,5.0,34.0,6.0,30.0,EVERE,BRUSSEL,1,0
469000,2.0,115.0,APARTMENT,3.0,1.0,2.0,6.0,3.0,0,1,10.0,5.0,34.0,6.0,35.0,EVERE,BRUSSEL,1,0
489000,2.0,108.0,APARTMENT,3.0,1.0,2.0,6.0,3.0,0,1,10.0,5.0,34.0,6.0,43.0,EVERE,BRUSSEL,1,0
529000,2.0,127.0,APARTMENT,3.0,1.0,2.0,6.0,3.0,0,1,10.0,5.0,34.0,5.0,51.0,EVERE,BRUSSEL,1,0
259000,3.0,55.0,APARTMENT,1.0,1.0,1.0,2.0,3.0,0,1,7.0,5.0,41.59064885496184,5.0,46.0,EVERE,BRUSSEL,1,0
269000,3.0,55.0,APARTMENT,1.0,1.0,1.0,2.0,3.0,0,1,7.0,5.0,41.59064885496184,5.0,47.45,EVERE,BRUSSEL,1,0
399000,3.0,85.0,APARTMENT,2.0,1.0,1.0,3.0,3.0,0,1,6.0,5.0,41.59064885496184,6.0,31.14,EVERE,BRUSSEL,1,0
459000,3.0,116.0,APARTMENT,3.0,2.0,1.0,5.0,3.0,0,1,6.0,5.0,41.59064885496184,6.0,29.67,EVERE,BRUSSEL,1,0
469000,3.0,115.0,APARTMENT,3.0,2.0,1.0,5.0,3.0,0,1,6.0,5.0,41.59064885496184,6.0,34.52,EVERE,BRUSSEL,1,0
489000,3.0,108.0,APARTMENT,3.0,2.0,1.0,5.0,3.0,0,1,14.0,5.0,41.59064885496184,6.0,43.16,EVERE,BRUSSEL,1,0
529000,3.0,127.0,APARTMENT,3.0,2.0,1.0,5.0,3.0,0,1,16.0,5.0,41.59064885496184,5.0,50.92,EVERE,BRUSSEL,1,0
260000,2.0,95.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,4.0,3.0,25.0,2.0,226.0,SCHAARBEEK,BRUSSEL,1,0
260000,2.0,61.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,8.0,3.0,37.0,3.0,171.0,VORST,BRUSSEL,1,0
165000,2.0,59.0,APARTMENT,1.0,1.0,1.0,2.0,3.0,0,1,1.0,5.0,14.0,2.0,251.0,ANDERLECHT,BRUSSEL,1,0
269000,2.0,116.0,APARTMENT,3.0,1.0,1.0,5.0,1.0,0,1,2.0,3.0,43.0,3.0,174.0,KOEKELBERG,BRUSSEL,1,0
215000,4.0,47.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,0,1,10.0,3.0,21.0,2.0,217.0,WATERMAAL-BOSVOORDE,BRUSSEL,1,0
245000,3.0,87.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,6.0,3.0,29.0,3.0,167.0,SCHAARBEEK,BRUSSEL,1,0
245000,2.0,40.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,0,0,18.04515272244356,5.0,24.0,5.0,77.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
279000,2.0,55.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,0,0,18.04515272244356,5.0,35.0,5.0,77.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
283000,2.0,48.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,0,0,18.04515272244356,5.0,29.0,5.0,77.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
308000,2.0,57.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,0,0,18.04515272244356,5.0,39.0,5.0,77.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
334000,2.0,66.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,0,18.04515272244356,5.0,30.0,5.0,77.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
340000,2.0,66.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,12.0,5.0,29.0,5.0,77.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
409000,2.0,74.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,14.0,5.0,36.0,5.0,77.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
409000,2.0,92.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,0,18.04515272244356,5.0,34.0,5.0,77.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
435000,2.0,92.0,APARTMENT,2.0,1.0,2.0,5.0,3.0,0,1,12.0,5.0,35.0,5.0,77.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
436000,2.0,77.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,24.0,5.0,33.0,5.0,77.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
472000,2.0,102.0,APARTMENT,2.0,2.0,2.0,6.0,3.0,0,1,11.0,5.0,36.0,5.0,77.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
486000,2.0,92.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,9.0,5.0,34.0,5.0,77.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
495000,2.0,95.0,APARTMENT,2.0,1.0,2.0,5.0,3.0,0,1,14.0,5.0,29.0,5.0,77.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
509000,2.0,114.0,APARTMENT,2.0,2.0,2.0,6.0,3.0,0,1,13.0,5.0,39.0,5.0,77.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
539000,2.0,124.0,APARTMENT,3.0,2.0,2.0,7.0,3.0,0,1,5.0,5.0,41.0,5.0,77.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
584000,2.0,121.0,APARTMENT,2.0,2.0,2.0,6.0,3.0,0,1,12.0,5.0,45.0,5.0,77.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
619000,2.0,127.0,APARTMENT,3.0,2.0,2.0,7.0,3.0,0,1,10.0,5.0,41.0,5.0,77.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
249000,2.0,84.0,APARTMENT,2.0,1.0,1.0,3.0,1.0,0,1,8.0,3.0,35.0,1.0,317.0,ANDERLECHT,BRUSSEL,1,0
250000,2.0,42.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,5.0,3.0,20.0,2.0,239.0,BRUSSEL,BRUSSEL,1,0
250000,2.0,105.0,APARTMENT,3.0,1.0,1.0,5.0,0.0,0,1,18.0,1.0,30.0,2.0,268.0,BRUSSEL,BRUSSEL,1,0
250000,2.0,105.0,APARTMENT,3.0,1.0,1.0,5.0,0.0,0,1,18.0,1.0,30.0,2.0,268.0,BRUSSEL,BRUSSEL,1,0
250000,2.0,99.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,10.0,2.0,34.0,3.0,187.0,KOEKELBERG,BRUSSEL,1,0
250000,4.0,60.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,0,18.04515272244356,3.0,41.59064885496184,5.0,50.0,EVERE,BRUSSEL,1,0
251000,2.0,43.0,APARTMENT,0.0,1.0,1.0,2.0,1.0,0,1,5.0,5.0,41.59064885496184,5.0,141.2844242902208,EVERE,BRUSSEL,1,0
346000,2.0,73.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,8.0,5.0,41.59064885496184,5.0,141.2844242902208,EVERE,BRUSSEL,1,0
350000,2.0,80.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,8.0,5.0,41.59064885496184,5.0,141.2844242902208,EVERE,BRUSSEL,1,0
562000,2.0,128.0,APARTMENT,3.0,2.0,2.0,7.0,1.0,0,1,29.0,5.0,41.59064885496184,5.0,141.2844242902208,EVERE,BRUSSEL,1,0
289000,2.0,100.7920997920998,APARTMENT,3.0,1.0,1.0,5.0,2.0,0,1,14.0,5.0,32.0,2.0,222.0,SINT-JANS-MOLENBEEK,BRUSSEL,1,0
239000,2.0,106.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,12.0,2.0,40.0,4.0,123.0,SINT-JANS-MOLENBEEK,BRUSSEL,1,0
239000,3.0,88.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,8.0,5.0,32.0,3.0,177.0,SINT-AGATHA-BERCHEM,BRUSSEL,1,0
239000,2.0,118.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,2.0,1.0,40.0,2.0,271.0,JETTE,BRUSSEL,1,0
239000,2.0,52.0,APARTMENT,0.0,1.0,1.0,1.0,1.0,1,1,10.0,5.0,41.59064885496184,3.0,156.0,UKKEL,BRUSSEL,1,0
239000,2.0,83.0,APARTMENT,2.0,1.0,1.0,4.0,2.0,0,1,20.0,1.0,28.0,2.0,225.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
240000,2.0,80.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,13.0,3.0,31.0,2.0,258.0,EVERE,BRUSSEL,1,0
244200,2.0,47.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,0,0,18.04515272244356,5.0,30.0,5.0,62.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
249800,2.0,47.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,0,0,18.04515272244356,5.0,30.0,5.0,62.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
256700,2.0,47.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,0,0,18.04515272244356,5.0,30.0,5.0,62.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
267100,2.0,47.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,0,1,7.0,5.0,30.0,5.0,62.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
286800,2.0,47.0,APARTMENT,0.0,1.0,1.0,2.0,3.0,0,1,7.0,5.0,30.0,5.0,62.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
314800,2.0,67.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,8.0,5.0,29.0,6.0,45.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
319800,2.0,67.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,6.0,5.0,29.0,6.0,45.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
325500,2.0,67.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,7.0,5.0,29.0,6.0,45.0,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,1,0
